2024-06-12 10:54:40 INFO  Keywords:92 - Navigate is called
2024-06-12 10:58:05 INFO  Keywords:285 - Element found...Indowner.Is_there_Joint_Annuitant_YES
2024-06-12 10:58:05 INFO  Keywords:133 - ClickOnLink is called
2024-06-12 10:58:05 INFO  Keywords:281 - Waiting for webElement...next
2024-06-12 10:58:05 INFO  Keywords:285 - Element found...next
2024-06-12 10:58:22 INFO  Keywords:120 - InputText is called
2024-06-12 10:58:22 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant.FirstName
2024-06-12 10:58:22 INFO  Keywords:285 - Element found...jointAnnuitant.FirstName
2024-06-12 10:58:22 INFO  Keywords:120 - InputText is called
2024-06-12 10:58:22 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant.LastName
2024-06-12 10:58:22 INFO  Keywords:285 - Element found...jointAnnuitant.LastName
2024-06-12 10:58:22 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.Gender
2024-06-12 10:58:22 INFO  Keywords:285 - Element found...jointAnnuitant1.Gender
2024-06-12 10:58:22 INFO  Keywords:120 - InputText is called
2024-06-12 10:58:22 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.DateOfBirth
2024-06-12 10:58:22 INFO  Keywords:285 - Element found...jointAnnuitant1.DateOfBirth
2024-06-12 10:58:22 INFO  Keywords:120 - InputText is called
2024-06-12 10:58:22 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.SSN1
2024-06-12 10:58:22 INFO  Keywords:285 - Element found...jointAnnuitant1.SSN1
2024-06-12 10:58:22 INFO  Keywords:120 - InputText is called
2024-06-12 10:58:22 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.SSN2
2024-06-12 10:58:22 INFO  Keywords:285 - Element found...jointAnnuitant1.SSN2
2024-06-12 10:58:22 INFO  Keywords:120 - InputText is called
2024-06-12 10:58:22 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.SSN3
2024-06-12 10:58:22 INFO  Keywords:285 - Element found...jointAnnuitant1.SSN3
2024-06-12 10:58:22 INFO  Keywords:133 - ClickOnLink is called
2024-06-12 10:58:22 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.Physicalstreetaddress
2024-06-12 10:58:22 INFO  Keywords:285 - Element found...jointAnnuitant1.Physicalstreetaddress
2024-06-12 10:58:22 INFO  Keywords:281 - Waiting for webElement...jointAnnuitant1.RelationtoAnnuitant
2024-06-12 10:58:22 INFO  Keywords:285 - Element found...jointAnnuitant1.RelationtoAnnuitant
2024-06-12 10:58:22 INFO  Keywords:133 - ClickOnLink is called
2024-06-12 10:58:22 INFO  Keywords:281 - Waiting for webElement...next
2024-06-12 10:58:22 INFO  Keywords:285 - Element found...next
2024-06-12 10:58:39 INFO  Keywords:281 - Waiting for webElement...contractFeatures.Guaranteed_Minimum_Withdrawal_Benefit_Nationwide_Retirement_Income_Rider_Spousal
2024-06-12 10:58:39 INFO  Keywords:285 - Element found...contractFeatures.Guaranteed_Minimum_Withdrawal_Benefit_Nationwide_Retirement_Income_Rider_Spousal
2024-06-12 10:58:39 INFO  Keywords:133 - ClickOnLink is called
2024-06-12 10:58:39 INFO  Keywords:281 - Waiting for webElement...next
2024-06-12 10:58:39 INFO  Keywords:285 - Element found...next
2024-06-12 10:58:55 INFO  Keywords:133 - ClickOnLink is called
2024-06-12 10:58:55 INFO  Keywords:281 - Waiting for webElement...next
2024-06-12 10:58:55 INFO  Keywords:285 - Element found...next
2024-06-12 10:59:13 INFO  Keywords:281 - Waiting for webElement...beneficiary.Surviving_Owner_Designation
2024-06-12 10:59:23 INFO  Keywords:281 - Waiting for webElement...beneficiary.beneficiarytype
2024-06-12 10:59:23 INFO  Keywords:285 - Element found...beneficiary.beneficiarytype
2024-06-12 10:59:23 INFO  Keywords:120 - InputText is called
2024-06-12 10:59:23 INFO  Keywords:281 - Waiting for webElement...beneficiary.percentage
2024-06-12 10:59:23 INFO  Keywords:285 - Element found...beneficiary.percentage
2024-06-12 10:59:23 INFO  Keywords:120 - InputText is called
2024-06-12 10:59:23 INFO  Keywords:281 - Waiting for webElement...beneficiary.entity_name
2024-06-12 10:59:23 INFO  Keywords:285 - Element found...beneficiary.entity_name
2024-06-12 10:59:23 INFO  Keywords:281 - Waiting for webElement...beneficiary.gender
2024-06-12 10:59:23 INFO  Keywords:285 - Element found...beneficiary.gender
2024-06-12 10:59:24 INFO  Keywords:120 - InputText is called
2024-06-12 10:59:24 INFO  Keywords:281 - Waiting for webElement...beneficiary.dateofbirth
2024-06-12 10:59:34 INFO  Keywords:281 - Waiting for webElement...beneficiary.relationtoAnnuitant
2024-06-12 10:59:34 INFO  Keywords:285 - Element found...beneficiary.relationtoAnnuitant
2024-06-12 10:59:34 INFO  Keywords:133 - ClickOnLink is called
2024-06-12 10:59:34 INFO  Keywords:281 - Waiting for webElement...beneficiary.addBeneficiary
2024-06-12 10:59:34 INFO  Keywords:285 - Element found...beneficiary.addBeneficiary
2024-06-12 10:59:51 INFO  Keywords:281 - Waiting for webElement...beneficiary.beneficiarytype
2024-06-12 10:59:51 INFO  Keywords:285 - Element found...beneficiary.beneficiarytype
2024-06-12 10:59:51 INFO  Keywords:120 - InputText is called
2024-06-12 10:59:51 INFO  Keywords:281 - Waiting for webElement...beneficiary.percentage
2024-06-12 10:59:51 INFO  Keywords:285 - Element found...beneficiary.percentage
2024-06-12 10:59:51 INFO  Keywords:120 - InputText is called
2024-06-12 10:59:51 INFO  Keywords:281 - Waiting for webElement...beneficiary.entity_name
2024-06-12 10:59:51 INFO  Keywords:285 - Element found...beneficiary.entity_name
2024-06-12 10:59:51 INFO  Keywords:281 - Waiting for webElement...beneficiary.gender
2024-06-12 10:59:51 INFO  Keywords:285 - Element found...beneficiary.gender
2024-06-12 10:59:52 INFO  Keywords:120 - InputText is called
2024-06-12 10:59:52 INFO  Keywords:281 - Waiting for webElement...beneficiary.dateofbirth
2024-06-12 11:00:12 INFO  Keywords:281 - Waiting for webElement...beneficiary.relationtoAnnuitant
2024-06-12 11:00:12 INFO  Keywords:285 - Element found...beneficiary.relationtoAnnuitant
2024-06-12 11:00:12 INFO  Keywords:133 - ClickOnLink is called
2024-06-12 11:00:12 INFO  Keywords:281 - Waiting for webElement...next
2024-06-12 11:00:12 INFO  Keywords:285 - Element found...next
2024-06-12 11:00:30 INFO  Keywords:281 - Waiting for webElement...payment.moneySource
2024-06-12 11:00:30 INFO  Keywords:285 - Element found...payment.moneySource
2024-06-12 11:00:40 INFO  Keywords:281 - Waiting for webElement...payment.paymentmethod
2024-06-12 11:00:40 INFO  Keywords:285 - Element found...payment.paymentmethod
2024-06-12 11:00:40 INFO  Keywords:120 - InputText is called
2024-06-12 11:00:40 INFO  Keywords:281 - Waiting for webElement...payment.amount
2024-06-12 11:00:40 INFO  Keywords:285 - Element found...payment.amount
2024-06-12 11:00:40 INFO  Keywords:133 - ClickOnLink is called
2024-06-12 11:00:40 INFO  Keywords:281 - Waiting for webElement...next
2024-06-12 11:00:40 INFO  Keywords:285 - Element found...next
2024-06-12 11:01:03 INFO  Keywords:120 - InputText is called
2024-06-12 11:01:03 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.CompanyName
2024-06-12 11:01:03 INFO  Keywords:285 - Element found...additionalInfo.payment.CompanyName
2024-06-12 11:01:03 INFO  Keywords:120 - InputText is called
2024-06-12 11:01:03 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.Account_number
2024-06-12 11:01:03 INFO  Keywords:285 - Element found...additionalInfo.payment.Account_number
2024-06-12 11:01:03 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.Partialexchangeinformation
2024-06-12 11:01:03 INFO  Keywords:285 - Element found...additionalInfo.payment.Partialexchangeinformation
2024-06-12 11:01:03 INFO  Keywords:120 - InputText is called
2024-06-12 11:01:03 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.Financial_Address
2024-06-12 11:01:03 INFO  Keywords:285 - Element found...additionalInfo.payment.Financial_Address
2024-06-12 11:01:03 INFO  Keywords:120 - InputText is called
2024-06-12 11:01:03 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.Financial_City
2024-06-12 11:01:03 INFO  Keywords:285 - Element found...additionalInfo.payment.Financial_City
2024-06-12 11:01:03 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.Financial_State
2024-06-12 11:01:03 INFO  Keywords:285 - Element found...additionalInfo.payment.Financial_State
2024-06-12 11:01:03 INFO  Keywords:120 - InputText is called
2024-06-12 11:01:03 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.Financial_PostalCode
2024-06-12 11:01:03 INFO  Keywords:285 - Element found...additionalInfo.payment.Financial_PostalCode
2024-06-12 11:01:03 INFO  Keywords:120 - InputText is called
2024-06-12 11:01:03 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.Plantype
2024-06-12 11:01:03 INFO  Keywords:285 - Element found...additionalInfo.payment.Plantype
2024-06-12 11:01:03 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.Transferproceeds
2024-06-12 11:01:03 INFO  Keywords:285 - Element found...additionalInfo.payment.Transferproceeds
2024-06-12 11:01:03 INFO  Keywords:120 - InputText is called
2024-06-12 11:01:03 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.Estimatedsurrenderchargeamount
2024-06-12 11:01:03 INFO  Keywords:285 - Element found...additionalInfo.payment.Estimatedsurrenderchargeamount
2024-06-12 11:01:03 INFO  Keywords:133 - ClickOnLink is called
2024-06-12 11:01:03 INFO  Keywords:281 - Waiting for webElement...next
2024-06-12 11:01:03 INFO  Keywords:285 - Element found...next
2024-06-12 11:01:19 INFO  Keywords:281 - Waiting for webElement...paymentsuitabilityquestions.paymentsuitability
2024-06-12 11:01:19 INFO  Keywords:285 - Element found...paymentsuitabilityquestions.paymentsuitability
2024-06-12 11:01:19 INFO  Keywords:133 - ClickOnLink is called
2024-06-12 11:01:19 INFO  Keywords:281 - Waiting for webElement...next
2024-06-12 11:01:19 INFO  Keywords:285 - Element found...next
2024-06-12 11:01:38 INFO  Keywords:133 - ClickOnLink is called
2024-06-12 11:01:38 INFO  Keywords:281 - Waiting for webElement...payment.addpayment
2024-06-12 11:01:38 INFO  Keywords:285 - Element found...payment.addpayment
2024-06-12 11:01:53 INFO  Keywords:281 - Waiting for webElement...payment.moneySource
2024-06-12 11:01:53 INFO  Keywords:285 - Element found...payment.moneySource
2024-06-12 11:02:03 INFO  Keywords:281 - Waiting for webElement...payment.paymentmethod
2024-06-12 11:02:03 INFO  Keywords:285 - Element found...payment.paymentmethod
2024-06-12 11:02:04 INFO  Keywords:120 - InputText is called
2024-06-12 11:02:04 INFO  Keywords:281 - Waiting for webElement...payment.amount
2024-06-12 11:02:04 INFO  Keywords:285 - Element found...payment.amount
2024-06-12 11:02:04 INFO  Keywords:133 - ClickOnLink is called
2024-06-12 11:02:04 INFO  Keywords:281 - Waiting for webElement...next
2024-06-12 11:02:04 INFO  Keywords:285 - Element found...next
2024-06-12 11:02:22 INFO  Keywords:120 - InputText is called
2024-06-12 11:02:22 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.CompanyName2
2024-06-12 11:02:22 INFO  Keywords:285 - Element found...additionalInfo.payment.CompanyName2
2024-06-12 11:02:22 INFO  Keywords:120 - InputText is called
2024-06-12 11:02:22 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.Account_number
2024-06-12 11:02:22 INFO  Keywords:285 - Element found...additionalInfo.payment.Account_number
2024-06-12 11:02:22 INFO  Keywords:120 - InputText is called
2024-06-12 11:02:22 INFO  Keywords:281 - Waiting for webElement...additionalInfo.payment.Estimated_value_of_investment
2024-06-12 11:02:22 INFO  Keywords:285 - Element found...additionalInfo.payment.Estimated_value_of_investment
2024-06-12 11:02:22 INFO  Keywords:120 - InputText is called
2024-06-12 11:02:22 INFO  Keywords:281 - Waiting for webElement...payment2suitabilityquestions.annuitypurchaseamount
2024-06-12 11:02:22 INFO  Keywords:281 - Waiting for webElement...payment2suitabilityquestions.allcarriershavepremiumthresholdsthatmayrequirelargecasepre-approval.
2024-06-12 11:02:22 INFO  Keywords:133 - ClickOnLink is called
2024-06-12 11:02:22 INFO  Keywords:281 - Waiting for webElement...next
2024-06-12 11:02:22 INFO  Keywords:285 - Element found...next
2024-06-12 11:02:32 INFO  Keywords:133 - ClickOnLink is called
2024-06-12 11:02:32 INFO  Keywords:281 - Waiting for webElement...next
2024-06-12 11:02:32 INFO  Keywords:285 - Element found...next
2024-06-12 11:02:42 INFO  Keywords:281 - Waiting for webElement...IPI.clientaccountnumber
2024-06-12 11:02:43 INFO  Keywords:281 - Waiting for webElement...IPI.Registered_Investment_Advisor
2024-06-12 11:02:53 INFO  Keywords:133 - ClickOnLink is called
2024-06-12 11:02:53 INFO  Keywords:281 - Waiting for webElement...next
2024-06-12 11:02:53 INFO  Keywords:285 - Element found...next
2024-06-12 11:03:03 INFO  Keywords:120 - InputText is called
2024-06-12 11:03:03 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatisthetotalnumberof theOwner'sandJointOwner'sdependents?
2024-06-12 11:03:03 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.Is the Owner Married?
2024-06-12 11:03:03 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.istheownerretired?
2024-06-12 11:03:03 INFO  Keywords:120 - InputText is called
2024-06-12 11:03:03 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.Ifemployed,occupation(otherwisepleaseenter"NotEmployed").
2024-06-12 11:03:03 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatisyourrisktolerance/allocationstrategyforthisinvestment?
2024-06-12 11:03:04 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.doyou haveanemergencyfundtosatisfyanyemergenciesandmajorexpenses
2024-06-12 11:03:04 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatisyourrisktolerance/allocationstrategyforthisinvestment?
2024-06-12 11:03:04 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatisyourannualincome(from all sources)?
2024-06-12 11:03:04 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatisyourinvestmentobjectiveforthisinvestment?
2024-06-12 11:03:04 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.areyoupurchasingthiscontractfor theGuaranteedLifetimeWithdrawal Benefit?
2024-06-12 11:03:04 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatisyourtimehorizonforthisinvestment(Howlongdoyouplantokeepthisannuity)?
2024-06-12 11:03:04 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatisyourfederaltaxbracket?
2024-06-12 11:03:05 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatisyourestimatednetworth
2024-06-12 11:03:15 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.whatareyourmonthlynondiscretionaryexpenses
2024-06-12 11:03:25 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.haveyoureplacedanannuitycontract
2024-06-12 11:03:35 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.haveyoureceivedacurrentprospectusandprivacynotice
2024-06-12 11:03:35 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.willyoubepurchasingthisannuitywithfunds
2024-06-12 11:03:35 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.doyouintendtoapplyformeans-testedgovernmentbenefits
2024-06-12 11:03:35 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.I/Wehavesufficientliquidfundstosatisfyanyemergenciesandmajorexpenses
2024-06-12 11:03:36 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.I/Weunderstandthattheonlyvalueaccessibleintheannuityisthecontractvalue.
2024-06-12 11:03:36 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.I/Weunderstandthatthisannuitydoesnot provideaguaranteedrateofreturn
2024-06-12 11:03:36 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.I/Weunderstandthatthereisoneinvestmentoption
2024-06-12 11:03:36 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.I/Weunderstand that prior to initiating GLWB withdrawals
2024-06-12 11:03:36 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.I/WeunderstandthatEarlyWithdrawals
2024-06-12 11:03:36 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.I/WeunderstandthattheannuitychargesaMortalityandExpenseFee
2024-06-12 11:03:36 INFO  Keywords:281 - Waiting for webElement...transactionsuitability. I/WeunderstandthatthepolicychargesaGLWBriderfee
2024-06-12 11:03:37 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.Qualifiedcontractsonly:Iunderstandthatifwithdrawalsfromthisannuity
2024-06-12 11:03:37 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.Immediate/deferredincomeannuities
2024-06-12 11:03:37 INFO  Keywords:281 - Waiting for webElement...transactionsuitability.Systematicwithdrawalplanfromamutualfundportfolio
